wavelength,flux
1150.0,1.4101945305933228e-11
1155.0,1.9948291282712027e-11
1160.0,1.5475908748951994e-11
1165.0,3.0887068076801416e-12
1170.0,1.6182416734747407e-13
1175.0,5.696453508549637e-13
1180.0,3.783448814659307e-12
1185.0,2.835569452852571e-12
1190.0,3.768658833353672e-13
1195.0,4.445916562418467e-13
1200.0,4.214296012855501e-12
1205.0,1.63751946030688e-11
1210.0,5.279719023087992e-11
1215.0,8.342723040177802e-11
1220.0,5.569779013003817e-11
1225.0,1.471224184146358e-11
1230.0,2.3709649694947377e-12
1235.0,1.328163815907113e-12
1240.0,1.1581648183892068e-12
1245.0,8.104906177620885e-13
1250.0,6.300798641514782e-13
1255.0,6.242728773156458e-13
1260.0,5.347769210968523e-13
1265.0,7.575267046673953e-14
1270.0,3.726739647132507e-14
1275.0,3.6088767065879657e-13
1280.0,9.894934264315092e-13
1285.0,9.198969710966232e-13
1290.0,2.9974408914147654e-13
1295.0,2.4736904690424166e-13
1300.0,4.779553489098198e-13
1305.0,1.3256954670311238e-13
1310.0,4.612997809259889e-13
1315.0,8.588941190212918e-13
1320.0,7.150270501556089e-13
1325.0,5.138005906152321e-13
1330.0,6.514990370104501e-13
1335.0,5.556861936741042e-13
1340.0,2.346886248706659e-13
1345.0,8.333014589771356e-14
1350.0,2.8544460089867385e-13
1355.0,5.348052187735541e-13
1360.0,6.60614900456491e-13
1365.0,7.695144434854972e-13
1370.0,5.67199444963945e-13
1375.0,7.625773385151746e-13
1380.0,9.59776962766723e-13
1385.0,8.240217861353594e-13
1390.0,3.8834666277014207e-13
1395.0,7.1698305929499e-13
1400.0,1.0614313247780949e-12
1405.0,1.3504586988608014e-12
1410.0,1.1068021499305303e-12
1415.0,3.761200606609144e-13
1420.0,9.604215887209014e-14
1425.0,4.73055242981163e-13
1430.0,8.982671377555373e-13
1435.0,8.235631144062894e-13
1440.0,1.3448647577518624e-12
1445.0,2.3426067943116413e-12
1450.0,1.9803264930673414e-12
1455.0,1.0599918295536859e-12
1460.0,5.530483839985556e-13
1465.0,6.933910910722485e-13
1470.0,1.1474492146376636e-12
1475.0,1.3563649986156334e-12
1480.0,1.331676630945966e-12
1485.0,1.051935990571684e-12
1490.0,1.0693545658344017e-12
1495.0,1.1734416606803966e-12
1500.0,1.1724608913951662e-12
1505.0,1.1312679308941864e-12
1510.0,1.1158941609287765e-12
1515.0,1.094573325206849e-12
1520.0,1.0131116865569334e-12
1525.0,1.0653137443375482e-12
1530.0,1.2772688722656467e-12
1535.0,1.5289272669097298e-12
1540.0,1.7686337420649845e-12
1545.0,2.4036868415816537e-12
1550.0,2.3250702578525573e-12
1555.0,1.5964124553541348e-12
1560.0,1.7729584076905947e-12
1565.0,1.8855175667326085e-12
1570.0,1.9317958691034143e-12
1575.0,2.1244382121532457e-12
1580.0,1.76530263931024e-12
1585.0,1.6917595796472895e-12
1590.0,1.6933765587673344e-12
1595.0,1.282198631123721e-12
1600.0,1.1128602379895103e-12
1605.0,1.4931876264959176e-12
1610.0,1.4248068870570396e-12
1615.0,8.964778247001759e-13
1620.0,7.434152035287744e-13
1625.0,1.0787020148644855e-12
1630.0,1.605596081435956e-12
1635.0,1.7789155565273163e-12
1640.0,1.296388560736994e-12
1645.0,1.5381133866565477e-12
1650.0,1.853403932064457e-12
1655.0,1.8141574397237403e-12
1660.0,2.369749362018947e-12
1665.0,2.4892637864176725e-12
1670.0,2.1201074749954696e-12
1675.0,1.820857917569918e-12
1680.0,2.3081105169492355e-12
1685.0,2.3535225417842254e-12
1690.0,2.3092931646789827e-12
1695.0,2.5901661458022085e-12
1700.0,2.8922595655261896e-12
1705.0,2.4971871358941966e-12
1710.0,2.1398280283108084e-12
1715.0,2.2990381300103113e-12
1720.0,2.687935377748696e-12
1725.0,2.9562101464680746e-12
1730.0,3.0187512645857284e-12
1735.0,3.399999249156793e-12
1740.0,3.667610052465742e-12
1745.0,4.195404440521244e-12
1750.0,4.262984062974873e-12
1755.0,4.1313688581290364e-12
1760.0,4.4603582979863e-12
1765.0,5.0624218358996664e-12
1770.0,5.476716736368958e-12
1775.0,6.1119468861003945e-12
1780.0,5.5957838189513165e-12
1785.0,4.85854065312985e-12
1790.0,3.7570901251227085e-12
1795.0,4.163647725208275e-12
1800.0,5.230197351602239e-12
1805.0,5.927253913379227e-12
1810.0,6.805989365837872e-12
1815.0,7.544216987231955e-12
1820.0,8.022786428252271e-12
1825.0,7.795318210379598e-12
1830.0,7.749358446607069e-12
1835.0,7.893276310344532e-12
1840.0,7.739075005841478e-12
1845.0,7.26333533249135e-12
1850.0,7.2420259893124506e-12
1855.0,7.857609528316711e-12
1860.0,8.815509086601558e-12
1865.0,9.469477285639627e-12
1870.0,9.989987136138634e-12
1875.0,1.0361599599162385e-11
1880.0,1.0768695830887243e-11
1885.0,1.1386207081354183e-11
1890.0,1.1872659105849337e-11
1895.0,1.1844499339663805e-11
1900.0,1.1016114236095387e-11
1905.0,1.1207913069855024e-11
1910.0,1.2154108448847456e-11
1915.0,1.2747067290597158e-11
1920.0,1.3429415565702207e-11
1925.0,1.3019569797267927e-11
1930.0,1.219840634753e-11
1935.0,1.1892700366167297e-11
1940.0,1.3372918224174857e-11
1945.0,1.6314137540884843e-11
1950.0,1.97577301741525e-11
1955.0,3.1258762939190277e-11
1960.0,3.3601774140912255e-11
1965.0,1.801338418705445e-11
1970.0,3.0188345313125753e-12
1975.0,1.6041185307152928e-12
1980.0,1.56398331785379e-11
1985.0,4.946142106998508e-11
1990.0,5.329338359505442e-11
1995.0,3.5158948669122836e-11
2000.0,2.5113147672506386e-11
2005.0,3.4951490486545556e-12
2010.0,3.1767673886427816e-13
2015.0,1.9013332575035236e-12
2020.0,3.1610453729395693e-13
2025.0,0.0
2030.0,0.0
2035.0,0.0
2040.0,1.5474855554961642e-13
2045.0,3.3350188929914815e-12
2050.0,1.7552568773449018e-11
2055.0,2.472146098941863e-11
2060.0,3.197438841473499e-11
2065.0,1.9389979205586272e-11
2070.0,1.873088142922974e-11
2075.0,4.328728347990918e-11
2080.0,6.717781192433492e-11
2085.0,5.71853432662639e-11
2090.0,4.4179531560883945e-11
2095.0,3.9150911679275424e-11
2100.0,7.698690296376043e-11
2105.0,1.0995023641546808e-10
2110.0,1.1266131777487587e-10
2115.0,9.903295544733126e-11
2120.0,1.052311293658903e-10
2125.0,9.713443244185882e-11
2130.0,5.118842849594074e-11
2135.0,8.524163319645339e-11
2140.0,1.0381275006299262e-10
2145.0,1.1219161710762648e-10
2150.0,1.1790893261753865e-10
2155.0,1.0545331968758731e-10
2160.0,8.906331921965105e-11
2165.0,3.7492443177855606e-11
2170.0,9.836082469349972e-12
2175.0,4.78189224328851e-11
2180.0,1.0706985298369887e-10
2185.0,1.1790497744801343e-10
2190.0,9.160240621586269e-11
2195.0,7.84336831594068e-11
2200.0,1.0174251718897409e-10
2205.0,1.0342763451243187e-10
2210.0,1.1634711943875331e-10
2215.0,7.384808042854019e-11
2220.0,8.713745003330331e-11
2225.0,9.324171296176686e-11
2230.0,7.522615169675007e-11
2235.0,9.61713139679965e-11
2240.0,1.2087557343942734e-10
2245.0,1.1570767954882655e-10
2250.0,8.155089797901027e-11
2255.0,1.1992926096660028e-10
2260.0,1.2195677800974636e-10
2265.0,8.026851405773527e-11
2270.0,5.949443021568968e-11
2275.0,5.942934339087103e-11
2280.0,6.107888500528347e-11
2285.0,5.524450688576543e-11
2290.0,8.120298183866836e-11
2295.0,9.24637449939425e-11
2300.0,9.532518524535405e-11
2305.0,9.095230124600562e-11
2310.0,9.787801819038933e-11
2315.0,8.584070954054113e-11
2320.0,1.1330136828746618e-10
2325.0,1.4915008117455386e-10
2330.0,1.2500783741486998e-10
2335.0,9.986511617654514e-11
2340.0,1.0484051821135765e-10
2345.0,9.335619777228743e-11
2350.0,9.232561937189132e-11
2355.0,1.0185820242814003e-10
2360.0,1.1169967728541508e-10
2365.0,1.0953957879644705e-10
2370.0,1.1821582601712066e-10
2375.0,1.100305263568302e-10
2380.0,1.0331353134107601e-10
2385.0,9.407245815662435e-11
2390.0,1.0199643213359977e-10
2395.0,9.938433409573122e-11
2400.0,8.793010763952225e-11
2405.0,8.541298918141038e-11
2410.0,9.11890077337496e-11
2415.0,1.0627169977350803e-10
2420.0,1.445654568277277e-10
2425.0,1.768016427705632e-10
2430.0,1.9370258175221977e-10
2435.0,1.9522135297211918e-10
2440.0,1.9029139375348336e-10
2445.0,1.592669884864506e-10
2450.0,1.0180085247002424e-10
2455.0,7.66062629997677e-11
2460.0,9.955267860073391e-11
2465.0,1.1540287475630961e-10
2470.0,1.1387772669291252e-10
2475.0,1.1544310646316447e-10
2480.0,1.1715899084219217e-10
2485.0,9.807276518669639e-11
2490.0,8.32993396482351e-11
2495.0,1.197307530897973e-10
2500.0,1.6498095944950109e-10
2505.0,1.6983642270318455e-10
2510.0,1.4888354438191698e-10
2515.0,1.169938868006426e-10
2520.0,9.783848731181877e-11
2525.0,9.628296077091036e-11
2530.0,1.1599395055572614e-10
2535.0,1.2777409685860164e-10
2540.0,1.2825716877440385e-10
2545.0,1.3772119555888196e-10
2550.0,1.5549116161306387e-10
2555.0,1.810458727380393e-10
2560.0,1.9427351394263326e-10
2565.0,2.2537999244676143e-10
2570.0,2.669598708759935e-10
2575.0,2.8639576821198887e-10
2580.0,3.046662366834596e-10
2585.0,2.92230933895965e-10
2590.0,2.705017321247283e-10
2595.0,2.306751456515599e-10
2600.0,2.0843207715337542e-10
2605.0,1.997821214017037e-10
2610.0,1.9442954191095652e-10
2615.0,2.1430406060840568e-10
2620.0,2.4290011668703926e-10
2625.0,2.359505091309444e-10
2630.0,2.6657884233394213e-10
2635.0,4.167840239599485e-10
2640.0,5.511578970995856e-10
2645.0,5.589976259656737e-10
2650.0,5.434206418186704e-10
2655.0,5.932138669173526e-10
2660.0,5.868521224527967e-10
2665.0,5.558261628735295e-10
2670.0,5.690818372094952e-10
2675.0,5.581718975911087e-10
2680.0,5.553323911833274e-10
2685.0,5.508385969577034e-10
2690.0,5.190494145601576e-10
2695.0,5.057723129198166e-10
2700.0,5.478988374107985e-10
2705.0,5.752737730624347e-10
2710.0,5.522961532555826e-10
2715.0,5.073532705068828e-10
2720.0,4.2328335281283103e-10
2725.0,4.4101144958119676e-10
2730.0,4.6115683494107884e-10
2735.0,4.026025901548991e-10
2740.0,3.1759994634228406e-10
2745.0,2.8611979452364267e-10
2750.0,3.14493459052656e-10
2755.0,3.5702479861399183e-10
2760.0,4.277916354489264e-10
2765.0,5.029094918285182e-10
2770.0,5.356324828120762e-10
2775.0,4.787563123720417e-10
2780.0,4.0027892111993424e-10
2785.0,3.355100919311127e-10
2790.0,2.374794250137313e-10
2795.0,1.7134166307997134e-10
2800.0,1.7006317187817643e-10
2805.0,2.162840601060978e-10
2810.0,3.1112390441734306e-10
2815.0,4.684922449982309e-10
2820.0,5.749210552075112e-10
2825.0,6.239572747368527e-10
2830.0,6.595755608351794e-10
2835.0,6.563606880227724e-10
2840.0,6.104275418472582e-10
2845.0,4.974103906540961e-10
2850.0,3.664349379484122e-10
2855.0,4.207762471786225e-10
2860.0,6.141450681340643e-10
2865.0,7.039320792934234e-10
2870.0,6.998892021492509e-10
2875.0,6.840736865854069e-10
2880.0,6.477259839599014e-10
2885.0,7.381930067218434e-10
2890.0,8.090446090847081e-10
2895.0,8.396756623341162e-10
2900.0,8.981199672852824e-10
2905.0,9.3304353132595e-10
2910.0,9.655403143682406e-10
2915.0,9.848143411872456e-10
2920.0,9.54947898534897e-10
2925.0,9.178749427185551e-10
2930.0,9.262998146297718e-10
2935.0,9.521077259933008e-10
2940.0,9.69298974418109e-10
2945.0,9.850780191555941e-10
2950.0,9.92542270594754e-10
2955.0,1.0225083002524116e-09
2960.0,1.0153131668744209e-09
2965.0,9.492842067970741e-10
2970.0,9.655983790324285e-10
2975.0,1.0161631536220739e-09
2980.0,9.563816405488978e-10
2985.0,9.087152141873389e-10
2990.0,9.68875757401122e-10
2995.0,9.740271922353827e-10
3000.0,9.133054312826516e-10
3005.0,9.410308088320107e-10
3010.0,1.0061236288549935e-09
3015.0,9.902367814618174e-10
3020.0,9.922754840019365e-10
3025.0,1.0980770737134549e-09
3030.0,1.2040266561541557e-09
3035.0,1.2124419246362095e-09
3040.0,1.1871739147295557e-09
3045.0,1.2116087022562283e-09
3050.0,1.2183716258107324e-09
3055.0,1.1515904896342022e-09
3060.0,1.1418943568486384e-09
3065.0,1.2056926568249082e-09
3070.0,1.2858092368617235e-09
3075.0,1.3097170015186066e-09
3080.0,1.3485850214323136e-09
3085.0,1.3754704042412413e-09
3090.0,1.2078565925222051e-09
3095.0,1.1086330742315909e-09
3100.0,1.1717394832189143e-09
3105.0,1.3532576170760535e-09
3110.0,1.4450878271787815e-09
3115.0,1.3835684820051597e-09
3120.0,1.27115873382877e-09
3125.0,1.2822480854879359e-09
3130.0,1.4021834804367472e-09
3135.0,1.4118708424604165e-09
3140.0,1.3127385845024264e-09
3145.0,1.2094721890676396e-09
3150.0,1.185598619279915e-09
3155.0,1.1436614988369342e-09
3160.0,1.2001448723708563e-09
3165.0,1.2865867260458685e-09
3170.0,1.3740073523393903e-09
3175.0,1.3621528349716527e-09
3180.0,1.2655664294314306e-09
3185.0,1.2283154493530901e-09
3190.0,1.2369718582760925e-09
3195.0,1.3217611449789501e-09
3200.0,1.5261092389806663e-09
3205.0,1.4830353611827718e-09
3210.0,1.4324881281169155e-09
3215.0,1.383541170518754e-09
3220.0,1.3225157635687879e-09
3225.0,1.2540747329481405e-09
3230.0,1.2268952520599896e-09
3235.0,1.2731254939168934e-09
3240.0,1.3393596232091909e-09
3245.0,1.3780864227541656e-09
3250.0,1.4407560700036015e-09
3255.0,1.577279973297152e-09
3260.0,1.7328588564069491e-09
3265.0,1.8285593039735204e-09
3270.0,1.8316447247812562e-09
3275.0,1.7547165942488618e-09
3280.0,1.679396621767637e-09
3285.0,1.685015460495265e-09
3290.0,1.7752797010217591e-09
3295.0,1.901362178813315e-09
3300.0,1.957590090029271e-09
3305.0,1.8813537394635205e-09
3310.0,1.7744304914302234e-09
3315.0,1.7471170066230002e-09
3320.0,1.7686910824821211e-09
3325.0,1.7752539438475878e-09
3330.0,1.7612156177904126e-09
3335.0,1.7488350767536076e-09
3340.0,1.7685810593803808e-09
3345.0,1.8248497157813404e-09
3350.0,1.8499994869358716e-09
3355.0,1.7878303282259367e-09
3360.0,1.6838207494984658e-09
3365.0,1.6096691757283565e-09
3370.0,1.6009873426980903e-09
3375.0,1.6553499682103734e-09
3380.0,1.7121216666637906e-09
3385.0,1.7303838362181523e-09
3390.0,1.7729869794536057e-09
3395.0,1.8855716987786764e-09
3400.0,1.9680372886909936e-09
3405.0,1.926869552804078e-09
3410.0,1.8330934548060895e-09
3415.0,1.792828996372009e-09
3420.0,1.8330623685614e-09
3425.0,1.914089331478408e-09
3430.0,1.9111612292732616e-09
3435.0,1.7560458642762455e-09
3440.0,1.6052814633127355e-09
3445.0,1.6121479706754371e-09
3450.0,1.6983355832778102e-09
3455.0,1.7434423904560958e-09
3460.0,1.7519101724872144e-09
3465.0,1.7609134150831096e-09
3470.0,1.7627954651544542e-09
3475.0,1.7405688002014585e-09
3480.0,1.703018948084889e-09
3485.0,1.6791074086697222e-09
3490.0,1.7198094059978075e-09
3495.0,1.8387971145727988e-09
3500.0,1.9342554224976993e-09
3505.0,1.922379144758679e-09
3510.0,1.882265010522133e-09
3515.0,1.8577496208038724e-09
3520.0,1.8196167905770722e-09
3525.0,1.808004079784098e-09
3530.0,1.908956326346356e-09
3535.0,2.0443426951288757e-09
3540.0,2.12905293395238e-09
3545.0,2.151243405634773e-09
3550.0,2.1163073515850783e-09
3555.0,2.0503492237367027e-09
3560.0,1.963699425289178e-09
3565.0,1.8009695956777705e-09
3570.0,1.6642363043217756e-09
3575.0,1.602701638070414e-09
3580.0,1.509715130687539e-09
3585.0,1.524733006519341e-09
3590.0,1.7208968694504279e-09
3595.0,1.9558905606231747e-09
3600.0,2.0406463185906887e-09
3605.0,1.928661896855033e-09
3610.0,1.7874454139032991e-09
3615.0,1.7776264904512118e-09
3620.0,1.8551292724211521e-09
3625.0,1.9902004488869807e-09
3630.0,2.0104395925812923e-09
3635.0,2.0180896953547744e-09
3640.0,2.0537977984957934e-09
3645.0,2.0150745516644974e-09
3650.0,2.0808410550188228e-09
3655.0,2.3116570879722076e-09
3660.0,2.4657946795514363e-09
3665.0,2.462442250106278e-09
3670.0,2.3928532488781684e-09
3675.0,2.3229511647571144e-09
3680.0,2.2303070501550337e-09
3685.0,2.214611605211303e-09
3690.0,2.2907860053322793e-09
3695.0,2.3964457085412505e-09
3700.0,2.4070072601745096e-09
3705.0,2.288405021033668e-09
3710.0,2.2760913154229456e-09
3715.0,2.287877887141576e-09
3720.0,2.112384489549868e-09
3725.0,2.0698178726519245e-09
3730.0,1.9850920907060754e-09
3735.0,1.822990536304303e-09
3740.0,1.8430263981628059e-09
3745.0,1.8314744165692787e-09
3750.0,1.895734680346095e-09
3755.0,2.1034873842751267e-09
3760.0,2.151590239307666e-09
3765.0,2.209034066780191e-09
3770.0,2.354605843635227e-09
3775.0,2.6014908005578263e-09
3780.0,2.7410220759804815e-09
3785.0,2.5997999308913222e-09
3790.0,2.333291782008473e-09
3795.0,2.1882737843981204e-09
3800.0,2.2762867146752797e-09
3805.0,2.4614406068934613e-09
3810.0,2.43478859296431e-09
3815.0,2.1469233058013515e-09
3820.0,1.8402289692076579e-09
3825.0,1.5861704172337454e-09
3830.0,1.4335238551765883e-09
3835.0,1.4376775325786184e-09
3840.0,1.6663354029944344e-09
3845.0,2.0376875742300626e-09
3850.0,2.2050519188354656e-09
3855.0,2.1211588041580853e-09
3860.0,2.042007674063484e-09
3865.0,2.121665731991129e-09
3870.0,2.130808862688127e-09
3875.0,2.099200813177049e-09
3880.0,2.0698363023541333e-09
3885.0,2.0490260599359544e-09
3890.0,2.1412656092678617e-09
3895.0,2.3202144650014134e-09
3900.0,2.413193866956931e-09
3905.0,2.4858362035473647e-09
3910.0,2.624689354746579e-09
3915.0,2.60229393589384e-09
3920.0,2.3097856960418994e-09
3925.0,1.8039275628822793e-09
3930.0,1.2918143221796186e-09
3935.0,1.2406980998136419e-09
3940.0,1.677584071657634e-09
3945.0,2.1741224376370383e-09
3950.0,2.515776253986246e-09
3955.0,2.5038142670297248e-09
3960.0,2.095225548615076e-09
3965.0,1.5351496740478865e-09
3970.0,1.4461114528074859e-09
3975.0,2.048843761315311e-09
3980.0,2.720377034748367e-09
3985.0,3.0588001020959155e-09
3990.0,3.1847344761359864e-09
3995.0,3.237645707088177e-09
4000.0,3.276453997003159e-09
4005.0,3.3043809910537902e-09
4010.0,3.3871214721870047e-09
4015.0,3.468073384027548e-09
4020.0,3.4980311980348233e-09
4025.0,3.4593692355144867e-09
4030.0,3.389765357297847e-09
4035.0,3.4141107718710373e-09
4040.0,3.434222461962122e-09
4045.0,3.3380289643503147e-09
4050.0,3.341952270474735e-09
4055.0,3.2993443532802758e-09
4060.0,3.2273519412484575e-09
4065.0,3.219578381674637e-09
4070.0,3.265261616647308e-09
4075.0,3.293716188679241e-09
4080.0,3.3837130875014054e-09
4085.0,3.5458855851544513e-09
4090.0,3.5732192760207226e-09
4095.0,3.341102505771687e-09
4100.0,3.0948905660466153e-09
4105.0,3.2102678293455256e-09
4110.0,3.4900611289856442e-09
4115.0,3.6312335360833004e-09
4120.0,3.6201057707074824e-09
4125.0,3.5354053018465947e-09
4130.0,3.463849873597269e-09
4135.0,3.497972578259123e-09
4140.0,3.5509464257899026e-09
4145.0,3.5297103018194775e-09
4150.0,3.521753111357384e-09
4155.0,3.5315206314834313e-09
4160.0,3.5890928007376033e-09
4165.0,3.5787135477249876e-09
4170.0,3.4750500255142924e-09
4175.0,3.3968068358092296e-09
4180.0,3.404674764340143e-09
4185.0,3.4124698622406413e-09
4190.0,3.4186238284661385e-09
4195.0,3.3664844245606673e-09
4200.0,3.333961995366508e-09
4205.0,3.468624498736972e-09
4210.0,3.6038532158499947e-09
4215.0,3.587629970880357e-09
4220.0,3.440149054512176e-09
4225.0,3.237497159247482e-09
4230.0,3.254184255396808e-09
4235.0,3.3446012626114907e-09
4240.0,3.4017924033236113e-09
4245.0,3.3776383911998664e-09
4250.0,3.3057756532173244e-09
4255.0,3.293914474511439e-09
4260.0,3.3117368847257467e-09
4265.0,3.2842997210735803e-09
4270.0,3.1566351754719335e-09
4275.0,3.1670492894875224e-09
4280.0,3.247700774977602e-09
4285.0,3.19926685143912e-09
4290.0,3.0537388173712543e-09
4295.0,2.8349129710392162e-09
4300.0,2.5423565475080068e-09
4305.0,2.401983056898871e-09
4310.0,2.570617940733655e-09
4315.0,3.0930769057135876e-09
4320.0,3.461598341303329e-09
