wavelength,flux
4325.0,3.467027553938351e-09
4330.0,3.47215456386607e-09
4335.0,3.3254354825373866e-09
4340.0,3.1453293303229657e-09
4345.0,3.2774785108102833e-09
4350.0,3.465605802333016e-09
4355.0,3.5769722739331655e-09
4360.0,3.6741591991074074e-09
4365.0,3.7089988857985645e-09
4370.0,3.6274445669448596e-09
4375.0,3.4928651082566375e-09
4380.0,3.3481257766254657e-09
4385.0,3.2516056513998137e-09
4390.0,3.3722182823936464e-09
4395.0,3.5122860175818005e-09
4400.0,3.5543714638208712e-09
4405.0,3.5697631517450645e-09
4410.0,3.6837992656302276e-09
4415.0,3.770860068641468e-09
4420.0,3.8455332251885466e-09
4425.0,3.866416520281746e-09
4430.0,3.845444851435786e-09
4435.0,3.815209925761565e-09
4440.0,3.850106011782373e-09
4445.0,3.895565203748674e-09
4450.0,3.86815068864621e-09
4455.0,3.7172247502326172e-09
4460.0,3.671199122479152e-09
4465.0,3.786087887647227e-09
4470.0,3.9433478704609115e-09
4475.0,4.022201682829518e-09
4480.0,3.995801023393142e-09
4485.0,3.982696838988886e-09
4490.0,3.990338282022776e-09
4495.0,4.037248757526868e-09
4500.0,4.1338323875095284e-09
4505.0,4.217306504017415e-09
4510.0,4.220277904920522e-09
4515.0,4.136193165749091e-09
4520.0,4.035562994886277e-09
4525.0,3.845940010904769e-09
4530.0,3.7401157726435486e-09
4535.0,3.851027940982021e-09
4540.0,3.979977680756974e-09
4545.0,3.951880156449761e-09
4550.0,3.902936196453766e-09
4555.0,3.985427987629464e-09
4560.0,4.083089422124431e-09
4565.0,4.098778205730014e-09
4570.0,4.110925821976252e-09
4575.0,4.082200355526311e-09
4580.0,4.006641241005582e-09
4585.0,3.993815056446692e-09
4590.0,4.001400988329351e-09
4595.0,3.979196083747638e-09
4600.0,3.977030704760409e-09
4605.0,4.038376744119887e-09
4610.0,4.0851277915976425e-09
4615.0,4.0896979136562095e-09
4620.0,4.1160403974060955e-09
4625.0,4.1233265690721055e-09
4630.0,4.099216521780136e-09
4635.0,4.03463618070532e-09
4640.0,3.986159402558087e-09
4645.0,3.9250998007389626e-09
4650.0,3.918478430620098e-09
4655.0,3.9908614191119796e-09
4660.0,4.022204347364777e-09
4665.0,3.899153000475053e-09
4670.0,3.862684838651376e-09
4675.0,3.917645763351629e-09
4680.0,3.95413346510054e-09
4685.0,3.9800895912378564e-09
4690.0,3.9788750072489165e-09
4695.0,3.939664150465205e-09
4700.0,3.8430245652421036e-09
4705.0,3.8152219161702305e-09
4710.0,3.876728271734464e-09
4715.0,3.991973418493444e-09
4720.0,4.070364933994597e-09
4725.0,4.012132848174588e-09
4730.0,3.91397181331854e-09
4735.0,3.935107351082934e-09
4740.0,4.011353027522091e-09
4745.0,4.067649328476364e-09
4750.0,4.051744273425584e-09
4755.0,3.9934708873090585e-09
4760.0,3.955471061800608e-09
4765.0,3.933900316610561e-09
4770.0,4.0039114246326335e-09
4775.0,4.090175753646008e-09
4780.0,4.100202399826003e-09
4785.0,4.041475154537011e-09
4790.0,4.028554823065633e-09
4795.0,4.079160564884887e-09
4800.0,4.0887115915211325e-09
4805.0,4.054589552993093e-09
4810.0,4.040912493508131e-09
4815.0,4.0868606276944774e-09
4820.0,4.091477379120079e-09
4825.0,4.043811063780822e-09
4830.0,4.014921728412446e-09
4835.0,3.9864160861213804e-09
4840.0,3.95777766115657e-09
4845.0,3.965009653938978e-09
4850.0,3.8662957280166665e-09
4855.0,3.5403491249752506e-09
4860.0,3.2255536019931697e-09
4865.0,3.343607613004451e-09
4870.0,3.588528363351884e-09
4875.0,3.768295453454584e-09
4880.0,3.857124397654843e-09
4885.0,3.795186387378635e-09
4890.0,3.774626833319417e-09
4895.0,3.918659619017717e-09
4900.0,4.022691513227983e-09
4905.0,4.015810350921356e-09
4910.0,3.922320690463721e-09
4915.0,3.791267744190918e-09
4920.0,3.672262272047533e-09
4925.0,3.800120218500069e-09
4930.0,3.942415283120226e-09
4935.0,3.899070843971231e-09
4940.0,3.883218191447213e-09
4945.0,3.989222729927633e-09
4950.0,4.019225396945103e-09
4955.0,3.917996149738201e-09
4960.0,3.8829917059501895e-09
4965.0,3.944068183159288e-09
4970.0,3.951618587905159e-09
4975.0,3.904851553215849e-09
4980.0,3.783050317451853e-09
4985.0,3.7665799368369335e-09
4990.0,3.865341380304699e-09
4995.0,3.874939924486398e-09
5000.0,3.801190917585018e-09
5005.0,3.7055982726741377e-09
5010.0,3.6674323578012036e-09
5015.0,3.6263605451836156e-09
5020.0,3.6518179591382705e-09
5025.0,3.752103072685031e-09
5030.0,3.818368732311228e-09
5035.0,3.7652916340391585e-09
5040.0,3.678940263540653e-09
5045.0,3.725980857183231e-09
5050.0,3.793206193591914e-09
5055.0,3.8586338568791234e-09
5060.0,3.898647626954244e-09
5065.0,3.839921269843671e-09
5070.0,3.7779561701256625e-09
5075.0,3.7160219346077383e-09
5080.0,3.6864913344203387e-09
5085.0,3.769596190750235e-09
5090.0,3.8469583074629554e-09
5095.0,3.793668046370158e-09
5100.0,3.734884845840725e-09
5105.0,3.73406816578381e-09
5110.0,3.769273337894674e-09
5115.0,3.8275937974674434e-09
5120.0,3.791049696388882e-09
5125.0,3.7034180166983788e-09
5130.0,3.6760421373571717e-09
5135.0,3.6491882848821433e-09
5140.0,3.5981917445582212e-09
5145.0,3.6190359598009536e-09
5150.0,3.678460647194015e-09
5155.0,3.711974505549165e-09
5160.0,3.604075038410315e-09
5165.0,3.2502731617256586e-09
5170.0,3.0423374930421687e-09
5175.0,3.200051557072925e-09
5180.0,3.295771877631637e-09
5185.0,3.31614047333062e-09
5190.0,3.4584575203666645e-09
5195.0,3.571082984876739e-09
5200.0,3.6335876529847155e-09
5205.0,3.596512421211173e-09
5210.0,3.608665588572535e-09
5215.0,3.680528548599682e-09
5220.0,3.6914613588123757e-09
5225.0,3.5920364460650944e-09
5230.0,3.5592784275451095e-09
5235.0,3.6719731699719205e-09
5240.0,3.797324232834853e-09
5245.0,3.794693004266492e-09
5250.0,3.7423375509604284e-09
5255.0,3.726911668167077e-09
5260.0,3.6174421236268017e-09
5265.0,3.3820843903242803e-09
5270.0,3.3398810383999944e-09
5275.0,3.5053882019298044e-09
5280.0,3.6540592773803837e-09
5285.0,3.7695833121631495e-09
5290.0,3.828922956472525e-09
5295.0,3.757008482097035e-09
5300.0,3.707999240987192e-09
5305.0,3.799752068545104e-09
5310.0,3.875785914431162e-09
5315.0,3.843532603298172e-09
5320.0,3.723883645889714e-09
5325.0,3.5727538705287998e-09
5330.0,3.5779796903057104e-09
5335.0,3.6727454411078497e-09
5340.0,3.686001504021874e-09
5345.0,3.705852513746777e-09
5350.0,3.760749933690022e-09
5355.0,3.834466966168293e-09
5360.0,3.8140490765670165e-09
5365.0,3.6860265950622306e-09
5370.0,3.623800148844225e-09
5375.0,3.69340291683784e-09
5380.0,3.757212319044356e-09
5385.0,3.752132826662091e-09
5390.0,3.6982215068093183e-09
5395.0,3.6291778471309044e-09
5400.0,3.5784419871731643e-09
5405.0,3.5448963764395103e-09
5410.0,3.5901874806398837e-09
5415.0,3.6690430693653298e-09
5420.0,3.697378625489023e-09
5425.0,3.676295712295996e-09
5430.0,3.653564117911401e-09
5435.0,3.701658535248953e-09
5440.0,3.7668108632260555e-09
5445.0,3.7192464663604596e-09
5450.0,3.6953804460893025e-09
5455.0,3.694611949711657e-09
5460.0,3.703408690824972e-09
5465.0,3.7102372285602314e-09
5470.0,3.700159068031894e-09
5475.0,3.6435925387934276e-09
5480.0,3.627312894494139e-09
5485.0,3.6752367815751086e-09
5490.0,3.704948126070917e-09
5495.0,3.7145813092109847e-09
5500.0,3.701500883579456e-09
5505.0,3.6661618185718226e-09
5510.0,3.655524327683679e-09
5515.0,3.685735272540569e-09
5520.0,3.7090726046073996e-09
5525.0,3.65497387910807e-09
5530.0,3.616193788857913e-09
5535.0,3.6430474192883366e-09
5540.0,3.674056614499932e-09
5545.0,3.7065734925789684e-09
5550.0,3.7409484399120174e-09
5555.0,3.7128402574637676e-09
5560.0,3.659943681455502e-09
5565.0,3.619537780608084e-09
5570.0,3.581271723618329e-09
5575.0,3.6065639363869195e-09
5580.0,3.615859611727501e-09
5585.0,3.524984970582068e-09
5590.0,3.4598346410064096e-09
5595.0,3.4829732431518323e-09
5600.0,3.514709856489162e-09
5605.0,3.591581698714208e-09
5610.0,3.649832436281031e-09
5615.0,3.5781273499679855e-09
5620.0,3.5488350036416705e-09
5625.0,3.5902119055464254e-09
5630.0,3.6252332247244112e-09
5635.0,3.617427024593667e-09
5640.0,3.604464948736563e-09
5645.0,3.6213916310146033e-09
5650.0,3.622989019902434e-09
5655.0,3.556228866941069e-09
5660.0,3.5112708296480832e-09
5665.0,3.5468186165843463e-09
5670.0,3.601684284149087e-09
5675.0,3.618812360883794e-09
5680.0,3.5848870538757183e-09
5685.0,3.5470186787733837e-09
5690.0,3.564276429557367e-09
5695.0,3.5898357619856824e-09
5700.0,3.5624660998934132e-09
5705.0,3.4907357004954065e-09
5710.0,3.4467759757461636e-09
5715.0,3.516602342656938e-09
5720.0,3.609526899595039e-09
5725.0,3.6514984369517833e-09
5730.0,3.6493856825359217e-09
5735.0,3.644275992087387e-09
5740.0,3.636509315896319e-09
5745.0,3.6087670629569857e-09
5750.0,3.5721181568248994e-09
5755.0,3.5464531311646397e-09
5760.0,3.5537197629054162e-09
5765.0,3.5826477340350493e-09
5770.0,3.6075447074068734e-09
5775.0,3.5844722745537183e-09
5780.0,3.528844105815665e-09
5785.0,3.512577340103462e-09
5790.0,3.5426008793137953e-09
5795.0,3.5707636847348567e-09
5800.0,3.591356323440209e-09
5805.0,3.5929637043352614e-09
5810.0,3.5868417125328733e-09
5815.0,3.5979716983547405e-09
5820.0,3.614793575579256e-09
5825.0,3.6227714161896074e-09
5830.0,3.625341138402405e-09
5835.0,3.625162614540045e-09
5840.0,3.6337215458814853e-09
5845.0,3.609876397803191e-09
5850.0,3.5585916435820764e-09
5855.0,3.5016143318244985e-09
5860.0,3.4961817885204027e-09
5865.0,3.5363147965483677e-09
5870.0,3.581144270015102e-09
5875.0,3.590938657538345e-09
5880.0,3.5363412198563537e-09
5885.0,3.385989266746492e-09
5890.0,3.2170086594618397e-09
5895.0,3.2254974247081236e-09
5900.0,3.3815981126394945e-09
5905.0,3.488302313670033e-09
5910.0,3.496607892117254e-09
5915.0,3.487292010717624e-09
5920.0,3.490197686417673e-09
5925.0,3.4754725763974648e-09
5930.0,3.4617178013007788e-09
5935.0,3.481327226495523e-09
5940.0,3.483930921532874e-09
5945.0,3.4555223127341606e-09
5950.0,3.430265183013148e-09
5955.0,3.445933760559683e-09
5960.0,3.4636915557939574e-09
5965.0,3.4674325632977343e-09
5970.0,3.4594549447319878e-09
5975.0,3.432836681582785e-09
5980.0,3.411667837127652e-09
5985.0,3.392946590352608e-09
5990.0,3.4046359065342813e-09
5995.0,3.423145100711622e-09
6000.0,3.4076650390346686e-09
6005.0,3.375868917743219e-09
6010.0,3.3600686677459635e-09
6015.0,3.3399734089556432e-09
6020.0,3.3217240069660647e-09
6025.0,3.343563648172676e-09
6030.0,3.389051483893013e-09
6035.0,3.415960181385458e-09
6040.0,3.4145863914147867e-09
6045.0,3.419268201909631e-09
6050.0,3.4152329853043284e-09
6055.0,3.405338899753474e-09
6060.0,3.395138614692428e-09
6065.0,3.3974643098844126e-09
6070.0,3.413125559958985e-09
6075.0,3.392431446869182e-09
6080.0,3.350139499147531e-09
6085.0,3.3403344534832513e-09
6090.0,3.33333360913457e-09
6095.0,3.3206886129732993e-09
6100.0,3.29958305123057e-09
6105.0,3.3140359345651405e-09
6110.0,3.3435421098459983e-09
6115.0,3.3264484500250546e-09
6120.0,3.2965610241575405e-09
6125.0,3.3061398063694014e-09
6130.0,3.3018483502900153e-09
6135.0,3.2493976398484392e-09
6140.0,3.243551427445368e-09
6145.0,3.282641714008605e-09
6150.0,3.2946627648300364e-09
6155.0,3.2583504783190165e-09
6160.0,3.1854088256011437e-09
6165.0,3.1617124474081493e-09
6170.0,3.203034282250883e-09
6175.0,3.2658238335869783e-09
6180.0,3.3030922441668054e-09
6185.0,3.29139382415633e-09
6190.0,3.2648042047611625e-09
6195.0,3.287072614099884e-09
6200.0,3.3226672524477863e-09
6205.0,3.329699627130367e-09
6210.0,3.2999045718185016e-09
6215.0,3.263132875019892e-09
6220.0,3.2536500160773585e-09
6225.0,3.2549332118492202e-09
6230.0,3.2278881789693514e-09
6235.0,3.2237257308054268e-09
6240.0,3.2253757442646247e-09
6245.0,3.207050180975557e-09
6250.0,3.1939952904735947e-09
6255.0,3.173308948944964e-09
6260.0,3.190798292251884e-09
6265.0,3.217905275576527e-09
6270.0,3.2359255275338228e-09
6275.0,3.202311527061852e-09
6280.0,3.16927772914255e-09
6285.0,3.211871435482294e-09
6290.0,3.2289446671995847e-09
6295.0,3.1997622329527076e-09
6300.0,3.165528061899181e-09
6305.0,3.1822453561147768e-09
6310.0,3.1887554818865738e-09
6315.0,3.157537564746349e-09
6320.0,3.1633740071868033e-09
6325.0,3.202290432824384e-09
6330.0,3.2099811697605674e-09
6335.0,3.1766962393930953e-09
6340.0,3.1700728708727866e-09
6345.0,3.1943243605780935e-09
6350.0,3.2064177979407305e-09
6355.0,3.180964602833569e-09
6360.0,3.1481517392961678e-09
6365.0,3.1581373072242513e-09
6370.0,3.193914022148192e-09
6375.0,3.2042497544182424e-09
6380.0,3.1942717360067263e-09
6385.0,3.1912383846588455e-09
6390.0,3.1781322018531455e-09
6395.0,3.1475935191593862e-09
6400.0,3.1338920347678823e-09
6405.0,3.129489112296824e-09
6410.0,3.117264668617281e-09
6415.0,3.1187121773967874e-09
6420.0,3.123653335990184e-09
6425.0,3.144558835543876e-09
6430.0,3.1463569527545587e-09
6435.0,3.1378926124148165e-09
6440.0,3.1429923108561297e-09
6445.0,3.1513394116444715e-09
6450.0,3.128990400114162e-09
6455.0,3.1124098853752002e-09
6460.0,3.0969060649255198e-09
6465.0,3.0979370180261867e-09
6470.0,3.111050528303849e-09
6475.0,3.115701030509399e-09
6480.0,3.116545466141929e-09
6485.0,3.108853396938116e-09
6490.0,3.056725095262891e-09
6495.0,2.9963256320542087e-09
6500.0,3.045221852460145e-09
6505.0,3.1125713118029807e-09
6510.0,3.1349483009535106e-09
6515.0,3.1102909137104007e-09
6520.0,3.097589074130269e-09
6525.0,3.102290424550347e-09
6530.0,3.1043376758077557e-09
6535.0,3.099805079287421e-09
6540.0,3.083491018074369e-09
6545.0,3.0513338522553113e-09
6550.0,2.9836138004668555e-09
6555.0,2.8079973901640187e-09
6560.0,2.5559219185566917e-09
6565.0,2.602456916633855e-09
6570.0,2.838372648028553e-09
6575.0,2.9796740630416707e-09
6580.0,3.0358253688689274e-09
6585.0,3.038343576733382e-09
6590.0,3.020336425407777e-09
6595.0,3.0207252255110006e-09
6600.0,3.0476194901041254e-09
6605.0,3.040564910961052e-09
6610.0,3.0409674778297813e-09
6615.0,3.0557372188155796e-09
6620.0,3.0617055557513595e-09
6625.0,3.0445921339605775e-09
6630.0,3.0115951954456932e-09
6635.0,2.9983129312682877e-09
6640.0,3.007288862377777e-09
6645.0,3.013014504560374e-09
6650.0,3.024825945274756e-09
6655.0,3.0240017157012744e-09
6660.0,3.0054396749079615e-09
6665.0,2.9959288383452076e-09
6670.0,3.0006301887652853e-09
6675.0,2.9839575255152795e-09
6680.0,2.9797204703641e-09
6685.0,2.9962645697878543e-09
6690.0,2.999300807715599e-09
6695.0,2.9855304894965684e-09
6700.0,2.976765056672548e-09
6705.0,2.975216073508591e-09
6710.0,2.9689284364309287e-09
6715.0,2.945464538939291e-09
6720.0,2.939523069400707e-09
6725.0,2.9528781642085278e-09
6730.0,2.961230149978178e-09
6735.0,2.964449574704986e-09
6740.0,2.960971690058045e-09
6745.0,2.9529059197841434e-09
6750.0,2.9451581173844943e-09
6755.0,2.949320121459209e-09
6760.0,2.952481148454922e-09
6765.0,2.940461651945725e-09
6770.0,2.928810083346889e-09
6775.0,2.937295517924099e-09
6780.0,2.942970089847563e-09
6785.0,2.941895393959726e-09
6790.0,2.9411242330468212e-09
6795.0,2.9324240813366487e-09
6800.0,2.9285747160656683e-09
6805.0,2.921372255215715e-09
6810.0,2.9235034393337855e-09
6815.0,2.9269151546884586e-09
6820.0,2.9245466048877233e-09
6825.0,2.9228603981579226e-09
6830.0,2.9138658153016195e-09
6835.0,2.8982114486098e-09
6840.0,2.882992955477448e-09
6845.0,2.8788560424430898e-09
6850.0,2.8829585385636847e-09
6855.0,2.879078087048015e-09
6860.0,2.876286986364107e-09
6865.0,2.8810434038462063e-09
6870.0,2.8802018547935404e-09
6875.0,2.8827404907616483e-09
6880.0,2.881562544132521e-09
6885.0,2.874007254405342e-09
6890.0,2.8727236145442703e-09
6895.0,2.8736888424418794e-09
6900.0,2.8744555624626855e-09
6905.0,2.874806392938467e-09
6910.0,2.8714013389219417e-09
6915.0,2.8626463421943527e-09
6920.0,2.859040559854975e-09
6925.0,2.861783254815009e-09
6930.0,2.8631741422202595e-09
6935.0,2.8649034256034156e-09
6940.0,2.8605822155469696e-09
6945.0,2.8540034779922507e-09
6950.0,2.85387269371995e-09
6955.0,2.854885217118408e-09
6960.0,2.858087100321427e-09
6965.0,2.8634368209878858e-09
6970.0,2.8612314739717704e-09
6975.0,2.8367126425621336e-09
6980.0,2.828216549843887e-09
6985.0,2.8446218713895632e-09
6990.0,2.844154245451591e-09
6995.0,2.8345035207877345e-09
7000.0,2.8109952143751116e-09
7005.0,2.7928015455813693e-09
7010.0,2.7956081893876217e-09
7015.0,2.7819690995301016e-09
7020.0,2.7825912685131016e-09
7025.0,2.7836992710916775e-09
7030.0,2.7967932414441066e-09
7035.0,2.794227516034198e-09
7040.0,2.8082758340985947e-09
7045.0,2.831687995197285e-09
7050.0,2.8233853033299283e-09
7055.0,2.804465992767291e-09
7060.0,2.79580603113061e-09
7065.0,2.791869624374499e-09
7070.0,2.7989903728098398e-09
7075.0,2.8081128533585797e-09
7080.0,2.7975894933973677e-09
7085.0,2.773971496949912e-09
7090.0,2.7725692852698103e-09
7095.0,2.7891524645440313e-09
7100.0,2.803124843353544e-09
7105.0,2.7999829121938546e-09
7110.0,2.7834354821010265e-09
7115.0,2.7755038267684995e-09
7120.0,2.7776934086176652e-09
7125.0,2.772282625684852e-09
7130.0,2.7722393269868917e-09
7135.0,2.7905968646990686e-09
7140.0,2.8023001696908523e-09
7145.0,2.7723050521899495e-09
7150.0,2.7545539182938228e-09
7155.0,2.7737969698904408e-09
7160.0,2.7619331266492964e-09
7165.0,2.7126945134625657e-09
7170.0,2.69085376203293e-09
7175.0,2.6654840556972204e-09
7180.0,2.6310877920820985e-09
7185.0,2.564794376880286e-09
7190.0,2.540335941603189e-09
7195.0,2.5650619406292208e-09
7200.0,2.591326708767383e-09
7205.0,2.6167739086702113e-09
7210.0,2.671702192813541e-09
7215.0,2.71902012016767e-09
7220.0,2.724988235058845e-09
7225.0,2.7212394559938957e-09
7230.0,2.702600143678069e-09
7235.0,2.660452746994224e-09
7240.0,2.650344166355012e-09
7245.0,2.659390041515053e-09
7250.0,2.6682238640773903e-09
7255.0,2.6583633072618795e-09
7260.0,2.6590778468005283e-09
7265.0,2.658512965325599e-09
7270.0,2.653409492126002e-09
7275.0,2.6201674163672806e-09
7280.0,2.6087381144179744e-09
7285.0,2.5935915637376183e-09
7290.0,2.5640705114682305e-09
7295.0,2.5952289206543355e-09
7300.0,2.630583084695104e-09
7305.0,2.6099138406010525e-09
7310.0,2.603470772299943e-09
7315.0,2.6314934675752966e-09
7320.0,2.645131003120582e-09
7325.0,2.6333006886147814e-09
7330.0,2.6259816543472425e-09
7335.0,2.64635180435846e-09
7340.0,2.6694884081024384e-09
7345.0,2.6600106561858183e-09
7350.0,2.6314173062758073e-09
7355.0,2.6127364716188595e-09
7360.0,2.6163948785296043e-09
7365.0,2.620459627067362e-09
7370.0,2.6290976062881555e-09
7375.0,2.632184692430428e-09
7380.0,2.616514116482449e-09
7385.0,2.5645092716075624e-09
7390.0,2.537910104294383e-09
7395.0,2.5630317868063912e-09
7400.0,2.5807760373197652e-09
7405.0,2.5738500220029437e-09
7410.0,2.5445423545988888e-09
7415.0,2.5352879795548233e-09
7420.0,2.549576993970959e-09
7425.0,2.5842190609637328e-09
7430.0,2.6156359300699705e-09
7435.0,2.6235553729492267e-09
7440.0,2.601125093093515e-09
7445.0,2.5756876631533032e-09
7450.0,2.5877746612223973e-09
7455.0,2.6061379720943023e-09
7460.0,2.6038446954146366e-09
7465.0,2.610161642380149e-09
7470.0,2.6200461800129915e-09
7475.0,2.608706584084075e-09
7480.0,2.595235804037088e-09
7485.0,2.5888291510511863e-09
7490.0,2.572406732070931e-09
